D492_1	D492_2	D492_3	D492M_1	D492M_2	D492M_3	D492_Her2_1	D492_Her2_2	D492_Her2_3	ANOVA Significant	-Log ANOVA p value	ANOVA q-value	Protein Names	Protein ID	Gene Name (GN)
-0.71197497844696	-0.050164382904768	-1.96609783172607	0.981651782989502	1.16960859298706	-0.0815004929900169	0.962969899177551	0.243417009711266	-0.547909498214722	+	0.92066408141861	0.0416670416197975	Mitochondrial import receptor subunit TOM22 homolog	Q9NS69	TOMM22
0.0863598808646202	-1.04692721366882	-1.92496800422668	0.0404443182051182	1.07436883449554	1.31615912914276	0.342039406299591	-0.243307128548622	0.355830818414688	+	1.19961000796689	0.0207081712062257	Basic leucine zipper and W2 domain-containing protein 1	Q7L1Q6	BZW1
0.717009365558624	0.862963020801544	1.1429854631424	-1.79932332038879	-0.938949108123779	-0.498309254646301	0.904431998729706	0.0986301153898239	-0.489438325166702	+	1.84000584217377	0.00487099725526075	Serine/threonine-protein phosphatase 2A 55 kDa regulatory subunit B alpha isoform	P63151	PPP2R2A
-1.63895416259766	-0.609586954116821	-0.498990416526794	-0.654858410358429	0.56712818145752	-0.312452882528305	1.65030062198639	0.76489794254303	0.732516169548035	+	1.72559676195862	0.00643313201035375	Glycine--tRNA ligase	P41250	GARS
0.389280170202255	1.33305335044861	0.38811406493187	0.506465494632721	0.987557768821716	-0.236852541565895	-0.813926756381989	-0.681122124195099	-1.87256944179535	+	1.67713908951601	0.00715455304928989	NADH-ubiquinone oxidoreductase 75 kDa subunit, mitochondrial	B4DJ81	NDUFS1
1.42954349517822	1.38732743263245	1.10550701618195	-0.37411567568779	-0.603790938854218	-0.60808253288269	-0.877144813537598	-0.504664182662964	-0.954579889774323	+	4.72031077259151	0	Asparagine--tRNA ligase, cytoplasmic	O43776	NARS
-0.806038439273834	-1.25314545631409	-0.510955393314362	-0.175884962081909	-0.204895421862602	-0.800049304962158	1.02020418643951	1.23028683662415	1.5004780292511	+	3.28378851307894	0.000636363636363636	Cytoplasmic dynein 1 intermediate chain 2	Q13409	DYNC1I2
-0.123651467263699	0.202623084187508	1.75815165042877	-0.508784115314484	-1.92282652854919	-0.629029095172882	0.440514534711838	0.382633000612259	0.400368928909302	+	1.17222151706967	0.0221617458279846	Phosphatidylinositol transfer protein beta isoform	A0A0A0MSW4	PITPNB
-0.281199604272842	-1.74711799621582	-0.84203577041626	0.185293972492218	-0.186937898397446	-0.319530069828033	1.41969192028046	0.437099069356918	1.33473634719849	+	1.92617846174026	0.00401147227533461	Fragile X mental retardation syndrome-related protein 1	P51114	FXR1
-0.256535798311234	-0.880506277084351	-0.928859233856201	-0.350412458181381	-0.205955922603607	-0.87778651714325	0.672428905963898	0.739089906215668	2.0885374546051	+	1.93746843415589	0.00394985535197686	Coatomer subunit epsilon	O14579	COPE
-1.22687363624573	-1.28407680988312	-1.11918485164642	0.0825446546077728	0.326954483985901	0.0537238828837872	1.35199618339539	0.876634776592255	0.938281297683716	+	4.85437929849705	0	Guanine nucleotide-binding protein G(I)/G(S)/G(T) subunit beta-2	P62879	GNB2
1.23488116264343	0.887073934078217	1.65325832366943	-0.4974445104599	-0.739406108856201	-1.12502384185791	-0.423492044210434	-0.158909812569618	-0.830937206745148	+	3.13018263272153	0.000712	Mitochondrial import receptor subunit TOM34	Q15785	TOMM34
0.300399899482727	1.18221700191498	0.99420827627182	-1.35154354572296	-1.25608372688293	-1.14424347877502	0.251997381448746	0.177498087286949	0.845550179481506	+	3.13542715384204	0.000716297786720322	Aminopeptidase B	A6NKB8	RNPEP
-0.904189884662628	-1.02844142913818	-0.700641214847565	0.81685334444046	1.36056923866272	1.25822734832764	-1.03758800029755	0.580242216587067	-0.345031648874283	+	2.14716584533509	0.00250325379609544	ELAV-like protein 1	Q15717	ELAVL1
0.27959331870079	1.92500257492065	0.943392515182495	-1.06785643100739	-0.320810228586197	0.351680308580399	-0.888610303401947	-1.07083630561829	-0.151555523276329	+	1.34344100405002	0.0148502824858757	Proteasome subunit alpha type-3	P25788	PSMA3
-1.41121923923492	0.0674891620874405	-1.19201219081879	1.27151823043823	0.345797151327133	0.871442675590515	-0.99823796749115	1.04440701007843	0.000815149978734553	+	0.972907046815837	0.0368498845265589	COP9 signalosome complex subunit 4	Q9BT78	COPS4
0.795042335987091	0.986166954040527	1.61965310573578	-0.295317679643631	-0.879225373268127	0.328902006149292	-0.496567785739899	-1.49734020233154	-0.561313450336456	+	1.99516435082129	0.00350148367952522	3-beta-hydroxysteroid-Delta(8),Delta(7)-isomerase	Q15125	EBP
-0.914361178874969	-1.10324788093567	-1.736572265625	0.505917072296143	0.718131721019745	0.371167093515396	0.732233345508575	0.229772046208382	1.19696009159088	+	2.84640875073428	0.000961082910321489	Septin 11, isoform CRA_b	D6RGI3	SEPT11
-1.23021483421326	-1.47742736339569	-1.20647883415222	0.695598661899567	0.266443848609924	0.61989027261734	0.796129107475281	0.986564218997955	0.549494802951813	+	4.5363865556823	0.00073972602739726	Histone acetyltransferase type B catalytic subunit	O14929	HAT1
-0.489638239145279	-1.46887683868408	-1.58764481544495	0.995676159858704	1.03216135501862	0.722369432449341	0.682533502578735	0.181629180908203	-0.0682097300887108	+	2.6140062257746	0.00132765957446809	Eukaryotic translation initiation factor 3 subunit J	O75822	EIF3J
-0.4945268034935	0.0408232174813747	0.770595848560333	-0.224697038531303	-1.89954459667206	-0.864155411720276	1.11630880832672	1.16423285007477	0.390963196754456	+	1.45899503745082	0.0116876876876877	Eukaryotic translation initiation factor 1A, X-chromosomal	P47813	EIF1AX
-1.62051856517792	-0.607292354106903	-0.917480111122131	-0.209957435727119	0.639247298240662	-0.14520400762558	0.749041855335236	0.386058509349823	1.72610473632813	+	1.84140744271027	0.00487992667277727	Alcohol dehydrogenase [NADP(+)]	P14550	AKR1A1
-0.905614197254181	-0.990264177322388	-1.50863146781921	-0.240432679653168	0.449914157390594	-0.0336652249097824	1.33244931697845	1.15861523151398	0.737629055976868	+	3.2679004422046	0.000629213483146067	Minor histocompatibility antigen H13	Q8TCT9	HM13
0.352125257253647	-0.516478419303894	-0.0385939069092274	0.268491446971893	1.02965545654297	1.51609599590302	-1.44932448863983	-1.41803801059723	0.256066769361496	+	1.24644315343133	0.0183541944074567	Prolyl endopeptidase	P48147	PREP
1.32544565200806	-0.857734143733978	-0.962594389915466	1.33341836929321	0.736166298389435	0.713529944419861	-0.798627138137817	-0.792558133602142	-0.697046458721161	+	1.04358026383067	0.0302134292565947	COP9 signalosome complex subunit 2	P61201	COPS2
0.903684496879578	-0.531965315341949	-0.804371237754822	-0.657668769359589	-0.406789273023605	-1.49907147884369	0.776743292808533	0.696288347244263	1.52314984798431	+	1.38905886813603	0.0133275737940965	Coatomer subunit zeta-1	P61923	COPZ1
-0.616804718971252	0.618712484836578	1.67792761325836	0.425744593143463	0.168139278888702	0.881891429424286	-1.17448663711548	-1.2052698135376	-0.775854289531708	+	1.27178811737685	0.0174100135317997	D-dopachrome decarboxylase	P30046	DDT
1.2726743221283	1.2263023853302	1.43160128593445	-0.34755277633667	-0.403298437595367	-0.83070957660675	-0.863120853900909	-0.790686011314392	-0.69521027803421	+	4.96451493061981	0	Cytosolic non-specific dipeptidase	Q96KP4	CNDP2
-0.756493449211121	-0.690472543239594	-1.14320576190948	1.18317556381226	1.36439096927643	1.27261483669281	-0.672379493713379	-0.557616472244263	-1.35711416078266E-05	+	3.92024696708823	0.000387096774193548	Acetyl-CoA acetyltransferase, mitochondrial	P24752	ACAT1
-0.105168178677559	-0.0690613090991974	-0.828826367855072	1.09805166721344	1.67500627040863	0.87691855430603	-0.684529840946198	-0.733407557010651	-1.22898316383362	+	2.8633651442376	0.000938775510204082	Thioredoxin reductase 1, cytoplasmic	F8W809	TXNRD1
-1.01044321060181	-0.516972899436951	-0.396553784608841	1.24429476261139	1.62654089927673	0.909453213214874	-0.729088723659515	-0.991741299629211	-0.135489046573639	+	2.9149804835717	0.00087170474516696	CD109 antigen	Q6YHK3	CD109
1.31868493556976	1.19386231899261	1.2946857213974	-0.0101272622123361	-0.812348246574402	-0.510170817375183	-0.616057991981506	-0.671705305576324	-1.18682336807251	+	3.523842010222	0.000476190476190476	Cathepsin D	P07339	CTSD
0.747683882713318	0.191387534141541	0.231544494628906	-1.24793684482574	-1.20705330371857	-1.18979251384735	0.489942014217377	1.58884477615356	0.395379990339279	+	2.61556346218935	0.00133143669985775	26S proteasome non-ATPase regulatory subunit 12	O00232	PSMD12
0.428647875785828	0.970634520053864	1.80668306350708	-1.52308261394501	-0.903084516525269	-0.113204196095467	-0.0702135339379311	-0.671756744384766	0.0753761157393456	+	1.63755640969319	0.00783048084759576	Mimitin, mitochondrial	Q8N183	NDUFAF2
1.54422295093536	0.713813900947571	0.94317889213562	-0.682002484798431	-1.55496168136597	-1.05544233322144	0.379929274320602	-0.27327972650528	-0.0154588203877211	+	2.75166113948005	0.0010379746835443	Paxillin	F5GZ78	PXN
-0.308457493782043	-0.708798468112946	-0.58160674571991	-0.657703399658203	-0.0846183449029922	-1.11341404914856	0.411524564027786	0.980581641197205	2.06249237060547	+	1.7920055885878	0.00547818343722173	26S proteasome non-ATPase regulatory subunit 4	P55036	PSMD4
0.269282132387161	-0.172507673501968	-1.64743065834045	1.09334945678711	0.752435266971588	1.37596023082733	-0.408827722072601	-0.0995901674032211	-1.16267085075378	+	1.36418893402306	0.0141266903914591	Actin-like protein 6A	O96019	ACTL6A
0.290464997291565	-1.08424830436707	-1.32806265354156	0.723393082618713	1.29132294654846	1.39179480075836	-0.0156277306377888	-0.780990362167358	-0.488046765327454	+	1.75443506138698	0.00611373578302712	WD40 repeat-containing protein SMU1	Q2TAY7	SMU1
1.33938956260681	1.29219591617584	1.26673233509064	-0.908779561519623	-0.26007005572319	-0.923476457595825	-0.683427691459656	-0.771258950233459	-0.35130512714386	+	3.94312882981342	0.000398523985239852	Calpain-1 catalytic subunit	P07384	CAPN1
-0.0546102039515972	0.189599573612213	1.09865534305573	0.0300038661807776	-1.75263547897339	-1.19309318065643	0.853807389736176	-0.355902194976807	1.18417477607727	+	0.9991274118427	0.0342640186915888	Thyroid hormone receptor-associated protein 3	Q9Y2W1	THRAP3
1.6386513710022	-0.342096716165543	1.60004246234894	-0.648212909698486	-0.111274346709251	-1.04566991329193	-0.451124101877213	0.272781014442444	-0.913096785545349	+	0.997653761205514	0.0343286713286713	Eukaryotic translation initiation factor 2A	F8WAE5	EIF2A
0.645035564899445	0.770139992237091	0.706100583076477	0.672152400016785	0.36913526058197	0.768189668655396	-1.56176030635834	-0.998875200748444	-1.37011802196503	+	4.47246690576828	0.000666666666666667	Catenin beta-1	B4DGU4	CTNNB1
1.19164395332336	-0.633294582366943	0.153725117444992	0.713385403156281	1.32038593292236	0.478755503892899	-1.39706254005432	-0.75250256061554	-1.07503628730774	+	1.64654015939178	0.00773791973791974	Lamina-associated polypeptide 2, isoforms beta/gamma	P42167	TMPO
-0.738675057888031	-1.54093873500824	-1.48664903640747	0.271691650152206	0.549471318721771	1.02643227577209	0.784317195415497	0.868766605854034	0.265583753585815	+	2.83674899559361	0.00095142378559464	Scaffold attachment factor B1	Q15424	SAFB
-1.2736189365387	-1.67923092842102	-0.142942115664482	1.32105612754822	0.545591294765472	0.737940609455109	0.0307632852345705	0.879558861255646	-0.419118225574493	+	1.53453963843741	0.0102139534883721	ATPase ASNA1	A0A087WXS7	ASNA1
1.30039346218109	0.155224353075027	-0.615367531776428	-1.42894220352173	-1.06548655033112	-0.808644711971283	1.00016188621521	0.782066881656647	0.680594325065613	+	1.73885626090134	0.00629713292788879	Nuclear pore complex protein Nup155	O75694	NUP155
-1.4001259803772	-0.0402199998497963	-1.49422490596771	-0.378826200962067	0.435369223356247	0.618665218353271	0.973232209682465	-0.167882472276688	1.45401298999786	+	1.16328235379169	0.0227733674775928	Vesicular integral-membrane protein VIP36	Q12907	LMAN2
0.566952109336853	-0.131071254611015	-0.57087767124176	-1.69179332256317	-1.03165745735168	-0.16945943236351	1.07467186450958	0.57799357175827	1.37524163722992	+	1.7130409234697	0.00651750640478224	26S proteasome non-ATPase regulatory subunit 14	O00487	PSMD14
0.40673503279686	0.715137839317322	0.140778213739395	0.95059734582901	0.540439367294312	0.844661831855774	-0.357517451047897	-1.70657622814178	-1.53425586223602	+	2.33376837162452	0.00190338164251208	Uncharacterized protein	B4DLN1	
-1.46542978286743	-0.140489310026169	-1.2712310552597	0.5281702876091	1.63990342617035	1.02295458316803	0.0928037241101265	-0.438669115304947	0.0319872461259365	+	1.93363947311022	0.00395384615384615	Structural maintenance of chromosomes protein	E9PD53	SMC4
1.83526289463043	0.957380652427673	-0.317368417978287	0.459355860948563	-0.0695596039295197	0.0877971723675728	-0.416531294584274	-1.24633538722992	-1.29000186920166	+	1.28873826062681	0.0168317373461012	N-alpha-acetyltransferase 50	E7EQ69	NAA50
0.240582451224327	0.0512347221374512	1.06698453426361	-0.874732136726379	-0.924857020378113	-1.78754353523254	1.06144535541534	0.881548047065735	0.285337656736374	+	2.23397790587531	0.00228246013667426	Sodium-coupled neutral amino acid transporter 2	Q96QD8	SLC38A2
-0.979114294052124	-1.00565767288208	-1.54850506782532	0.257359772920609	1.39019870758057	0.988479435443878	0.211139813065529	-0.0906526446342468	0.776752114295959	+	2.41430151806824	0.00168394437420986	Kinesin-1 heavy chain	P33176	KIF5B
-0.506213128566742	-1.08973670005798	-0.996459007263184	0.378952115774155	0.884528040885925	1.41356575489044	1.16156101226807	-0.116443328559399	-1.12975466251373	+	1.12693744079236	0.0247532956685499	Multifunctional methyltransferase subunit TRM112-like protein	Q9UI30	TRMT112
-1.10215151309967	-0.0799311101436615	0.386644572019577	-0.898424088954926	-1.37478971481323	0.0646191835403442	1.66738247871399	0.311597496271133	1.02505278587341	+	1.21224775742014	0.0201123448726323	Tryptophan--tRNA ligase, cytoplasmic	P23381	WARS
-0.433922529220581	-0.816282331943512	-1.58363878726959	1.16285145282745	0.446045219898224	1.65970003604889	-0.295105993747711	-0.412504434585571	0.272857367992401	+	2.0187932555927	0.00341295546558704	Ubiquitin-conjugating enzyme E2 variant 2	Q15819	UBE2V2
-1.15228343009949	-1.09495449066162	-1.39600813388824	1.15608811378479	0.675657212734222	1.20363879203796	0.287786245346069	-0.112574577331543	0.432650327682495	+	3.9656910170439	0.000418604651162791	SUMO-activating enzyme subunit 2	Q9UBT2	UBA2
0.0396428480744362	0.190482586622238	0.0727998614311218	-1.12727761268616	-1.09884512424469	-1.35561239719391	1.08857548236847	0.925729274749756	1.26450514793396	+	5.58977896218005	0	Cytoskeleton-associated protein 5	Q14008	CKAP5
-0.747963488101959	-0.904539406299591	-1.15048444271088	-0.264849692583084	-0.300301104784012	-0.387566149234772	1.50985276699066	1.42840170860291	0.817449688911438	+	3.98107776891008	0.000426877470355731	Superkiller viralicidic activity 2-like 2	P42285	SKIV2L2
0.389688313007355	1.40922796726227	0.845649182796478	-0.53116363286972	0.3857681453228	0.598921835422516	-1.42011737823486	-1.52196073532104	-0.156013771891594	+	1.56819935017407	0.00949526813880126	Insulin-like growth factor 2 mRNA-binding protein 2	Q9Y6M1	IGF2BP2
0.521173179149628	0.603065192699432	0.543963849544525	0.484454900026321	-1.60106945037842	-1.89750421047211	0.657490432262421	0.365341037511826	0.323085159063339	+	1.09950658285302	0.0263965303593556	Small ubiquitin-related modifier 2	P61956	SUMO2
-0.613083899021149	-0.300934463739395	-0.31193807721138	-0.882156252861023	-0.967556178569794	-0.768920183181763	1.11561787128448	1.0795179605484	1.64945328235626	+	4.33876240039485	0.000593406593406593	4-trimethylaminobutyraldehyde dehydrogenase	P49189	ALDH9A1
0.430760860443115	-1.65896570682526	-1.25787174701691	0.075443834066391	1.19565439224243	1.30914926528931	0.140839606523514	0.258946895599365	-0.493957459926605	+	0.998472937357674	0.0342977232924694	Developmentally-regulated GTP-binding protein 1	Q9Y295	DRG1
-1.13386249542236	-1.22170543670654	-1.41055727005005	0.769933760166168	1.07767713069916	0.839348673820496	0.0792840793728828	0.134386286139488	0.865495204925537	+	3.67284943472663	0.000408408408408408	Caldesmon	E7EX44	CALD1
-1.71025812625885	0.148200899362564	-1.08247864246368	0.324582397937775	-0.404602020978928	-0.447527825832367	1.04018318653107	1.23547303676605	0.896426975727081	+	1.66903547634275	0.00731229235880399	TAR DNA-binding protein 43	Q13148	TARDBP
-1.36087071895599	-1.500208735466	-0.837919652462006	1.34918403625488	0.816364467144012	0.218891024589539	0.661218285560608	0.39736807346344	0.255973130464554	+	2.75173963069932	0.00103961965134707	Structural maintenance of chromosomes protein 1A	Q14683	SMC1A
0.168569773435593	0.446061611175537	0.0777723789215088	0.553253531455994	0.541759431362152	0.89682811498642	0.0665173232555389	-0.240722373127937	-2.51003980636597	+	0.86584637761882	0.0478748627881449	Thyroid receptor-interacting protein 6	Q15654	TRIP6
-1.11344468593597	-1.25752246379852	-1.43342339992523	1.06643605232239	1.08084762096405	0.48269847035408	0.573123514652252	0.496113449335098	0.105171546339989	+	3.87031403057952	0.000376306620209059	Protein CYR61	O00622	CYR61
0.591137588024139	1.01009666919708	1.2157701253891	0.084857814013958	0.0555272065103054	0.380094945430756	-0.327701777219772	-1.08025979995728	-1.92952275276184	+	2.13693473329985	0.00253131749460043	Thymidylate kinase	P23919	DTYMK
