D492_1	D492_2	D492_3	D492M_1	D492M_2	D492M_3	D492_HER2_1	D492_HER2_2	D492_HER2_3	Student's T-test Significant D492_D492_HER2	Student's T-test significant	Mean_D492	Mean_D492M	Mean_HER2	Log2_D492/D492M	Log2_D492/HER2	-Log Student's T-test p-value D492_D492_HER2	Student's T-test q-value D492_D492_HER2	Student's T-test Difference D492_D492_HER2	Student's T-test Test statistic D492_D492_HER2	Protein Name	Protein ID	Gene Name
24.0640640258789	24.0712013244629	23.9290409088135	24.5151481628418	24.4056148529053	24.6788482666016	24.6756229400635	24.5251007080078	24.556604385376	+	D492_D492_HER2	24.0214354197184	24.5332037607829	24.5857760111491	-0.511768341064453	-0.564340591430664	3.01102331474658	0.00945593869731801	-0.564340591430664	-8.66755226449746	Protein transport protein Sec31A	O94979	SEC31A
24.0624179840088	24.1571521759033	23.9419002532959	25.0863857269287	24.9825496673584	25.1391105651855	24.5343341827393	24.3526573181152	24.4741973876953	+	D492_D492_HER2	24.0538234710693	25.0693486531576	24.4537296295166	-1.01552581787109	-0.399906158447266	2.08607632462467	0.0202098138747885	-0.399906158447266	-4.87297264638649	Heterogeneous nuclear ribonucleoprotein H3	P31942	HNRNPH3
24.0593662261963	24.1481018066406	24.1191787719727	24.1732559204102	24.2001533508301	24.1019744873047	23.8659915924072	24.0042743682861	24.1895599365234			24.1088822682699	24.1584612528483	24.0199419657389	-0.0495777130126953	0.0889415740966797	0.38465926191261	0.465002938295788	0.0889403025309221	0.914012994772111	Pyruvate dehydrogenase E1 component subunit beta, mitochondrial	P11177	PDHB
24.0565586090088	24.0387535095215	24.2684230804443	24.0475997924805	23.946102142334	24.1997032165527	24.2624855041504	24.196704864502	24.1353187561035			24.1212450663249	24.0644683837891	24.198169708252	0.0567760467529297	-0.0769252777099609	0.394275541942187	0.452706811451135	-0.0769246419270821	-0.933541029188559	Endoplasmic reticulum resident protein 44	Q9BS26	ERP44
24.0564765930176	24.0089817047119	24.0870742797852	24.5117740631104	24.3171367645264	24.3030586242676	24.2702789306641	24.213191986084	24.2329368591309	+	D492_D492_HER2	24.0508441925049	24.3773231506348	24.2388025919596	-0.326478958129883	-0.187957763671875	2.57852501896892	0.0126735751295337	-0.187958399454754	-6.66069739700407	Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit STT3A	P46977	STT3A
24.0500106811523	23.9897117614746	23.9941215515137	23.7154445648193	23.5889797210693	23.8064632415771	23.4819774627686	23.6288967132568	23.5652313232422	+	D492_D492_HER2	24.0112813313802	23.7036291758219	23.5587018330892	0.307653427124023	0.452579498291016	3.19559655167412	0.00957345971563981	0.452579498291016	9.67978332948924	Drebrin-like protein	Q9UJU6	DBNL
24.0488471984863	23.173713684082	19.0092735290527	22.4680442810059	22.3459739685059	22.1598339080811	18.1851711273193	22.6044006347656	22.0473346710205			22.077278137207	22.3246173858643	20.9456354777018	-0.247339248657227	1.13164329528809	0.210312262817423	0.735176213379974	1.13164265950521	0.542713034066477	Cytochrome c oxidase subunit 7A2, mitochondrial	P14406	COX7A2
24.0479335784912	24.2590408325195	24.3070259094238	24.0571365356445	24.0885314941406	23.9035263061523	23.9146995544434	24.0210666656494	23.9880657196045			24.2046667734782	24.0163981119792	23.9746106465658	0.188268661499023	0.23005485534668	1.2617530434514	0.0636654411764706	0.230056126912437	2.68868469561025	Cytochrome c1, heme protein, mitochondrial	P08574	CYC1
24.0475997924805	23.9448528289795	23.9809379577637	23.7744464874268	23.6570911407471	23.7322101593018	24.6621532440186	24.6627521514893	24.7363452911377	+	D492_D492_HER2	23.9911301930745	23.7212492624919	24.6870835622152	0.269882202148438	-0.695953369140625	4.24180893523097	0.00370909090909091	-0.695953369140625	-17.8954764613311	PDZ and LIM domain protein 5	Q96HC4	PDLIM5
24.0446853637695	24.581356048584	24.6964130401611	22.5639057159424	22.6713733673096	22.7856845855713	23.1913375854492	23.1959400177002	23.9547348022461	+	D492_D492_HER2	24.4408181508382	22.6736545562744	23.4473374684652	1.76716423034668	0.993480682373047	1.42852664087955	0.0482144329896907	0.993480682373047	3.07036292739702	Programmed cell death protein 4	Q53EL6	PDCD4
24.0435180664063	24.0259742736816	23.969654083252	23.8955974578857	23.8396129608154	23.8185081481934	24.090633392334	23.8992900848389	23.7283744812012			24.0130488077799	23.8512395222982	23.906099319458	0.161808013916016	0.106948852539063	0.427117412594256	0.413272450532725	0.106949488321941	0.999747323833473	Probable ATP-dependent RNA helicase DDX47	Q9H0S4	DDX47
24.0419311523438	24.0881271362305	24.2369556427002	24.5468673706055	24.3909339904785	24.6612854003906	24.0739822387695	24.0296840667725	23.9746513366699			24.1223379770915	24.5330289204915	24.0261058807373	-0.41069221496582	0.0962314605712891	0.666360743062979	0.223570917759237	0.0962320963541679	1.46965290594468	Interleukin-18	Q14116	IL18
24.0405941009521	23.9156112670898	24.099889755249	24.0633220672607	24.145149230957	24.1338291168213	23.9387645721436	24.0247058868408	24.0067596435547			24.0186983744303	24.1141001383464	23.9900767008464	-0.0954017639160156	0.0286216735839844	0.180632791153243	0.780217838765009	0.0286216735839844	0.47473829080898	Signal recognition particle subunit SRP68	Q9UHB9	SRP68
24.0396747589111	23.8169479370117	23.9825057983398	24.5685405731201	24.6485042572021	24.6546363830566	24.7966461181641	24.7684020996094	24.6819610595703	+	D492_D492_HER2	23.9463761647542	24.623893737793	24.7490030924479	-0.677516937255859	-0.80262565612793	3.36072126076578	0.00784180790960452	-0.802626927693687	-10.6776027488834	Nardilysin	O43847	NRDC
24.0394229888916	23.9871120452881	23.8943958282471	24.2642765045166	23.7041931152344	23.7949123382568	24.3574981689453	24.2850322723389	23.8864154815674			23.9736436208089	23.9211273193359	24.1763153076172	0.0525169372558594	-0.202671051025391	0.594307809218732	0.262291571753986	-0.202671686808269	-1.32928261761007	RNA-binding protein 3	P98179	RBM3
24.0369110107422	23.9273242950439	24.1475582122803	24.1282539367676	24.2807922363281	24.1292762756348	24.0653781890869	23.9891052246094	24.2024707794189			24.0372645060221	24.1794408162435	24.0856513977051	-0.142177581787109	-0.0483875274658203	0.210472737999639	0.735165354330709	-0.0483868916829415	-0.543075577932422	Mesencephalic astrocyte-derived neurotrophic factor	P55145	MANF
24.0339756011963	24.4262409210205	24.070219039917	23.9947261810303	24.0398426055908	23.683032989502	24.2104454040527	23.5984382629395	24.2119312286377			24.1768118540446	23.9058672587077	24.0069382985433	0.270944595336914	0.169872283935547	0.286193645008475	0.615128275862069	0.169873555501304	0.709153217108215	60S ribosomal protein L34	P49207	RPL34
24.0261421203613	24.1067733764648	24.2393608093262	24.2249393463135	24.0066738128662	24.2822074890137	24.1670665740967	24.1540641784668	24.2368087768555			24.1240921020508	24.1712735493978	24.1859798431396	-0.0471820831298828	-0.0618877410888672	0.38768743115984	0.460916584887144	-0.0618877410888672	-0.920169899024406	COP9 signalosome complex subunit 6	E7EM64	COPS6
24.0117149353027	24.1823787689209	23.9151554107666	24.1433601379395	24.395975112915	24.26047706604	24.5663948059082	24.4614524841309	24.5511569976807	+	D492_D492_HER2	24.0364163716634	24.2666041056315	24.5263347625732	-0.230186462402344	-0.489917755126953	2.35264630612476	0.0137358490566038	-0.489918390909832	-5.78378938220021	Nucleoside diphosphate kinase A	P15531	NME1
24.0116291046143	24.1178321838379	23.9353504180908	23.7173290252686	23.7553176879883	23.996452331543	23.881383895874	24.1107616424561	23.6751918792725			24.021603902181	23.8230330149333	23.8891124725342	0.198572158813477	0.132492065429688	0.412727383847499	0.429407518796992	0.132491429646809	0.970825782159897	Heat shock 70 kDa protein 4L	O95757	HSPA4L
24.0088977813721	23.8253192901611	24.1209983825684	24.5137023925781	24.4127388000488	24.4490966796875	23.9856357574463	23.9576606750488	24.0399265289307			23.9850718180339	24.4585126241048	23.9944076538086	-0.473442077636719	-0.00933647155761719	0.0352947694519827	0.959184331797235	-0.0093358357747384	-0.104308483425285	Adipocyte plasma membrane-associated protein	Q9HDC9	APMAP
24.0031604766846	24.0913600921631	24.1369609832764	24.5734043121338	24.7498054504395	24.4284152984619	24.5417366027832	24.608907699585	24.7488842010498	+	D492_D492_HER2	24.0771605173747	24.5838750203451	24.633176167806	-0.506715774536133	-0.55601692199707	2.807108773568	0.0105867507886435	-0.556015650431313	-7.66253535803288	Signal recognition particle 9 kDa protein	P49458	SRP9
24.0028171539307	23.9969692230225	24.0571365356445	24.0282516479492	23.8723926544189	23.9911842346191	24.1461601257324	24.0505104064941	23.8823165893555			24.0189743041992	23.9639428456624	24.0263290405273	0.0550308227539063	-0.007354736328125	0.0311873457143256	0.964218989280245	-0.007354736328125	-0.0925564156098597	Guanine nucleotide-binding protein-like 3	Q9BVP2	GNL3
24.0023880004883	24.0485153198242	23.9879779815674	23.9788455963135	24.0715293884277	24.0873184204102	24.3961067199707	24.2588958740234	24.3376960754395	+	D492_D492_HER2	24.01296043396	24.0458978017171	24.3308995564779	-0.0329380035400391	-0.317939758300781	2.72035484606678	0.0110697674418605	-0.317939122517902	-7.26769530504235	Leucine-rich repeat-containing protein 47	Q8N1G4	LRRC47
23.9886722564697	23.4652557373047	22.6103172302246	20.7437801361084	20.9394092559814	20.4877777099609	20.1120986938477	21.1242046356201	21.2705917358398	+	D492_D492_HER2	23.3547484079997	20.7236557006836	20.8356316884359	2.6310920715332	2.51911544799805	2.01355116565542	0.0216433121019108	2.5191167195638	4.64566963982092	Protein FAM83H	Q6ZRV2	FAM83H
23.9832019805908	23.9050884246826	24.1574611663818	24.7936725616455	24.8640556335449	24.7583713531494	24.723539352417	24.7942180633545	24.8365821838379	+	D492_D492_HER2	24.0152505238851	24.8053665161133	24.7847798665365	-0.790115356445313	-0.769529342651367	3.15273786101981	0.00914027149321267	-0.769529342651367	-9.43543636576387	ADP-ribosylation factor-like protein 3	P36405	ARL3
23.9832019805908	23.9717597961426	24.0179271697998	24.0666923522949	24.1539859771729	24.0683345794678	23.9015026092529	23.9221611022949	24.1883525848389			23.9909629821777	24.0963376363118	24.0040054321289	-0.105375289916992	-0.0130424499511719	0.0478390980693191	0.941051490514905	-0.0130424499511719	-0.139635591482433	F-actin-capping protein subunit alpha-2	P47755	CAPZA2
23.9807643890381	24.1598491668701	24.2194843292236	24.1819229125977	24.3253974914551	24.3306713104248	24.2097015380859	24.2639904022217	24.0592021942139			24.1200326283773	24.2793305714925	24.1776313781738	-0.159297943115234	-0.0575981140136719	0.240761785492912	0.685357618836073	-0.0575987497965507	-0.610639944064854	Splicing factor 3A subunit 3	Q12874	SF3A3
23.9796295166016	23.5703372955322	23.8616428375244	24.1124324798584	24.1770648956299	24.0540752410889	24.198579788208	24.1918201446533	24.2315464019775	+	D492_D492_HER2	23.8038698832194	24.1145242055257	24.2073154449463	-0.31065559387207	-0.403446197509766	1.52391351702521	0.0427431091510474	-0.403445561726887	-3.30017163895364	Nodal modulator 1	Q15155	NOMO1
23.9792823791504	23.9782333374023	23.8303565979004	23.4160938262939	23.4873847961426	23.6253337860107	23.3146514892578	23.1973056793213	23.0662994384766	+	D492_D492_HER2	23.9292907714844	23.5096041361491	23.1927522023519	0.419687271118164	0.736537933349609	2.96937082162939	0.00939194139194139	0.736538569132488	8.45303625254865	Sodium/potassium-transporting ATPase subunit beta-3	P54709	ATP1B3
23.9780597686768	24.5424461364746	24.3260135650635	22.7904243469238	22.7333278656006	22.770902633667	23.2799434661865	23.2707061767578	23.497896194458	+	D492_D492_HER2	24.2821731567383	22.7648849487305	23.3495152791341	1.51728820800781	0.932657241821289	2.17722257998601	0.0172627737226277	0.932657877604168	5.17057936441176	NAD(P)H dehydrogenase [quinone] 1	B4DLR8	NQO1
23.9773616790771	23.9154281616211	23.7736415863037	24.2144527435303	24.293478012085	24.1063747406006	23.5465145111084	23.5355205535889	23.6419620513916	+	D492_D492_HER2	23.8888104756673	24.2047684987386	23.574665705363	-0.315958023071289	0.314146041870117	1.98050583813544	0.0226502311248074	0.31414477030436	4.54476997026519	Translocation protein SEC63 homolog	Q9UGP8	SEC63
23.9736003875732	24.1918201446533	24.0395069122314	22.7018909454346	22.6199283599854	22.9878044128418	22.6870975494385	22.944637298584	22.7990894317627	+	D492_D492_HER2	24.0683091481527	22.7698745727539	22.8102747599284	1.29843521118164	1.25803565979004	3.66161773346194	0.00493939393939394	1.25803438822428	12.7509328982547	Desmoglein-2	Q14126	DSG2
23.9702682495117	23.984245300293	23.9244270324707	23.8591804504395	23.9707946777344	24.1437492370605	24.1221046447754	24.1677551269531	23.8581371307373			23.9596468607585	23.9912414550781	24.0493323008219	-0.0315952301025391	-0.0896854400634766	0.384405564265921	0.464923679060665	-0.0896854400634766	-0.913496854186003	Aminoacyl tRNA synthase complex-interacting multifunctional protein 2	Q13155	AIMP2
23.9673690795898	24.2516918182373	24.2278060913086	24.5396690368652	24.516471862793	24.6904048919678	24.3684635162354	24.272274017334	24.4196338653564			24.1489556630452	24.582181930542	24.3534571329753	-0.433225631713867	-0.204500198364258	0.949544695778629	0.119492296404989	-0.204501469930015	-2.02916382812924	EH domain-containing protein 2	Q9NZN4	EHD2
23.9625225067139	24.0967578887939	24.1897869110107	24.3376960754395	24.260046005249	24.4373321533203	24.3668632507324	24.2289810180664	24.3405513763428			24.0830224355062	24.3450247446696	24.3121318817139	-0.262001037597656	-0.229108810424805	1.36602241243265	0.0530148662041625	-0.229109446207683	-2.92447821855037	Dynamin-2	P50570	DNM2
23.9621696472168	24.0634880065918	23.8502407073975	23.9219779968262	23.9075660705566	23.9947261810303	24.049596786499	23.8973522186279	24.0219993591309			23.9586327870687	23.9414234161377	23.9896494547526	0.0172100067138672	-0.0310153961181641	0.149361564591171	0.820973199329983	-0.0310166676839216	-0.400897308717455	Low molecular weight phosphotyrosine protein phosphatase	P24666	ACP1
23.961727142334	23.8765201568604	23.5653476715088	22.6781387329102	22.580171585083	22.6299648284912	22.3508110046387	22.537727355957	21.7632427215576	+	D492_D492_HER2	23.8011983235677	22.6294250488281	22.2172603607178	1.17177391052246	1.58393859863281	2.41932262178025	0.0132224719101124	1.58393796284993	6.03187741114762	Large neutral amino acids transporter small subunit 1	Q01650	SLC7A5
23.9556217193604	23.868724822998	23.9301242828369	24.1333599090576	24.2950191497803	23.9967098236084	24.1353187561035	23.9182529449463	24.1933250427246			23.9181569417318	24.1416962941488	24.0822989145915	-0.223539352416992	-0.164140701293945	0.872134660441016	0.140821727019499	-0.164141972859703	-1.87383221485043	Annexin A7	P20073	ANXA7
23.9494018554688	24.0583763122559	24.196704864502	24.1183853149414	24.2693519592285	24.1703548431396	23.8949508666992	23.8818511962891	24.0597801208496			24.0681610107422	24.1860307057699	23.9455273946126	-0.117870330810547	0.12263298034668	0.598872868895629	0.260428653295129	0.122633616129558	1.33818412782176	Condensin complex subunit 1	Q15021	NCAPD2
23.9435119628906	24.2694931030273	24.7019214630127	23.1072521209717	22.6517810821533	23.8762397766113	24.2356414794922	24.2960014343262	24.4166088104248			24.3049755096436	23.2117576599121	24.3160839080811	1.09321784973145	-0.0111083984375	0.0163039694117188	0.979589588834402	-0.0111083984375	-0.0491518419764421	40S ribosomal protein S15	K7EM56	RPS15
23.9394817352295	24.4472675323486	24.2026958465576	23.9204349517822	23.6154899597168	24.1147365570068	24.2531356811523	24.2283935546875	24.4264316558838			24.1964817047119	23.8835538228353	24.3026536305745	0.31292724609375	-0.106172561645508	0.266334456789688	0.646202898550725	-0.106171925862629	-0.666469034751577	60S ribosomal protein L37a	C9J4Z3	RPL37A
23.9312076568604	23.6176204681396	23.5952548980713	23.8573780059814	23.8465156555176	23.8591804504395	23.7713260650635	24.0103492736816	23.674976348877			23.7146943410238	23.8543580373128	23.818883895874	-0.139663696289063	-0.104188919067383	0.28532251862397	0.616178145087236	-0.104189554850262	-0.707292244774306	LETM1 and EF-hand domain-containing protein 1, mitochondrial	O95202	LETM1
23.9296741485596	23.6844234466553	23.3312873840332	24.1431255340576	24.0052165985107	24.1074123382568	24.4257278442383	24.4268169403076	24.5178527832031	+	D492_D492_HER2	23.6484616597493	24.0852514902751	24.4567991892497	-0.436788558959961	-0.80833625793457	1.99344713110594	0.0223514774494557	-0.808337529500328	-4.58408981893173	Protein transport protein Sec61 subunit alpha isoform 1	P61619	SEC61A1
23.9273242950439	24.0631580352783	24.0333023071289	23.8716411590576	24.1104431152344	23.9241561889648	23.8319034576416	23.6956176757813	23.9432430267334			24.0079282124837	23.9687468210856	23.8235880533854	0.0391826629638672	0.184341430664063	1.04823928630941	0.0968843430369788	0.184340159098305	2.23124457820084	Succinyl-CoA ligase [GDP-forming] subunit beta, mitochondrial	Q96I99	SUCLG2
23.9227046966553	23.985897064209	24.1298274993896	23.1794509887695	22.9124889373779	23.2127628326416	22.9918918609619	22.9680709838867	23.0345802307129	+	D492_D492_HER2	24.012809753418	23.101567586263	22.9981810251872	0.91124153137207	1.01462936401367	4.02575560111665	0.00573684210526316	1.01462872823079	15.7794488067657	Proteasome activator complex subunit 1	Q06323	PSME1
