D492_1	D492_2	D492_3	D492M_1	D492M_2	D492M_3	D492_HER2_1	D492_HER2_2	D492_HER2_3	Student's T-test Significant D492M_D492_HER2	Student's T-test significant	-Log Student's T-test p-value D492M_D492_HER2	Student's T-test q-value D492M_D492_HER2	Student's T-test Difference D492M_D492_HER2	Student's T-test Test statistic D492M_D492_HER2	Protein Name	Protein ID	Gene Name
24.6373252868652	24.6629695892334	24.7342796325684	24.6327857971191	24.7042980194092	24.5428009033203	24.3386497497559	24.3541374206543	24.5868625640869			1.01080549274795	0.112947453516572	0.20007832845052	2.15400297017271	Transmembrane emp24 domain-containing protein 10	P49755	TMED10
24.6363296508789	24.5795745849609	24.5006942749023	23.8438358306885	23.4521160125732	23.6246643066406	24.7736930847168	24.7933750152588	24.7578620910645	+	D492M_D492_HER2	3.24532288305476	0.00567741935483871	-1.1347713470459	-9.9706720735292	Nucleosome assembly protein 1-like 4	Q99733	NAP1L4
24.6362190246582	24.4972877502441	24.3507022857666	24.8113231658936	24.7083034515381	24.5351657867432	24.5104465484619	24.5375957489014	24.2373924255371			0.958800669849312	0.127003086419753	0.256452560424805	2.04790928791278	Neutral amino acid transporter B(0)	Q15758	SLC1A5
24.6356658935547	24.4905090332031	24.7173290252686	25.0889759063721	24.9660930633545	25.0414714813232	24.5645923614502	24.6032009124756	24.493444442749	+	D492M_D492_HER2	3.24141235488135	0.00558730158730159	0.478434244791664	9.94750367936846	Programmed cell death protein 5	O14737	PDCD5
24.6356658935547	24.8248329162598	24.7738437652588	24.0670204162598	24.0510082244873	24.1133861541748	24.0093250274658	23.8909683227539	23.8253192901611			1.38057410364214	0.0590459518599562	0.168600718180336	2.95812498683447	Endoplasmic reticulum resident protein 29	P30040	ERP29
24.6352233886719	25.9222965240479	25.8411979675293	24.7674922943115	24.371789932251	25.3541374206543	24.7857131958008	24.9308013916016	25.9758319854736			0.352552529606408	0.523754505601559	-0.399642308553062	-0.848271927765632	Ribosome-binding protein 1	A0A0A0MRV0	RRBP1
24.6326732635498	24.5552005767822	24.608512878418	24.3310813903809	24.1234474182129	24.1815452575684	24.2883453369141	24.1733322143555	24.1129894256592			0.0906144575785511	0.883722356739306	0.020469029744465	0.254467079611119	Protein RCC2	Q9P258	RCC2
24.6094722747803	24.499662399292	24.7360858917236	23.9295825958252	24.1740188598633	24.0999698638916	24.3267002105713	24.4563217163086	24.4775371551514	+	D492M_D492_HER2	1.8208637332671	0.0329886178861789	-0.352329254150391	-4.07942600514909	5-nucleotidase	P21589	NT5E
24.6080055236816	24.7395420074463	24.7615699768066	24.1708145141602	24.0016136169434	23.8735198974609	24.0382518768311	24.2697792053223	24.172492980957			0.593113619091812	0.280318789994183	-0.144858678181965	-1.32695367958851	Vesicle-associated membrane protein-associated protein A	Q9P0L0	VAPA
24.6012763977051	24.582275390625	24.4757442474365	24.5727100372314	24.4478359222412	24.5362930297852	24.1845741271973	24.2736968994141	24.333812713623	+	D492M_D492_HER2	1.95525597538784	0.0283020257826888	0.254918416341148	4.46876458187507	Kinectin	Q86UP2	KTN1
24.5895519256592	24.8257064819336	24.6310653686523	24.1258125305176	23.7914390563965	24.0907135009766	23.9712333679199	24.0909557342529	24.1403198242188			0.214655902865767	0.729104371097235	-0.0648479461669922	-0.552508322584448	Prelamin-A/C	Q3BDU5	LMNA
24.5858325958252	24.4998435974121	24.6364402770996	25.0575084686279	25.1486835479736	25.2405624389648	25.2827014923096	25.2412185668945	25.4324016571045			1.01544039707802	0.112889975550122	-0.16985575358073	-2.1635254358777	Glutamine--fructose-6-phosphate aminotransferase [isomerizing] 1	Q06210	GFPT1
24.5819892883301	24.3293724060059	24.0151214599609	24.2176361083984	24.3131980895996	24.6004810333252	24.4757442474365	24.3370170593262	24.3791484832764			0.0571550332468761	0.9230578125	-0.0201981862386091	-0.165351397232445	RNA-binding protein EWS	B0QYK0	EWSR1
24.5806083679199	24.5730571746826	24.4697341918945	25.2057933807373	25.1778240203857	25.2111892700195	25.1118755340576	25.1279792785645	25.2546138763428			0.292360948279152	0.60638808748255	0.033445994059246	0.722299808802957	Lamin B2, isoform CRA_a	J9JID7	LMNB2
24.5740966796875	24.553092956543	24.2698497772217	24.7578620910645	24.8987827301025	24.7702674865723	24.5770397186279	24.7419090270996	24.6689300537109			1.04791657948513	0.105704201680672	0.146344502766926	2.23057537530497	Eukaryotic peptide chain release factor GTP-binding subunit ERF3A (Fragment)	H3BR35	GSPT1
24.5730571746826	24.4995403289795	24.6447143554688	24.3253288269043	24.2428531646729	24.1465473175049	24.4187335968018	24.5474548339844	24.5423278808594	+	D492M_D492_HER2	1.78191559596919	0.0347581903276131	-0.26459566752116	-3.97114783755116	Quinone oxidoreductase	Q08257	CRYZ
24.5677871704102	23.7752513885498	23.8079376220703	20.4118843078613	19.9558544158936	21.1673946380615	19.6009159088135	20.5422878265381	19.9660778045654			NaN	1	0	NaN	HCG1811249, isoform CRA_f	A0A0A0MTS5	LAMA3
24.5659294128418	24.5456886291504	24.35400390625	23.5673236846924	23.5913791656494	23.6079483032227	23.6284523010254	23.5934314727783	23.5108699798584			0.111195483979453	0.858685268773082	0.0112991333007813	0.307068732342409	Calpastatin	B7Z574	CAST
24.5623817443848	24.7821178436279	24.780517578125	25.4051933288574	25.2875003814697	25.1659164428711	25.1336326599121	25.0556488037109	25.2163791656494			0.842179531038314	0.163495726495727	0.150983174641926	1.81433684135202	GTP-binding protein SAR1a	Q9NR31	SAR1A
24.5601081848145	24.5663948059082	24.5426826477051	24.6537609100342	24.6306209564209	24.7249450683594	24.3220291137695	24.2896137237549	24.3813285827637	+	D492M_D492_HER2	3.01166628463633	0.00930177514792899	0.338785171508789	8.67090232783098	Dynactin subunit 2	Q13561	DCTN2
24.5568389892578	24.8672161102295	24.7950611114502	25.3852500915527	25.302848815918	25.3459072113037	24.9561100006104	24.9891490936279	24.8422527313232	+	D492M_D492_HER2	2.92599031069468	0.00975824175824176	0.415498097737629	8.2347777537912	Deoxyuridine 5-triphosphate nucleotidohydrolase, mitochondrial	H0YNW5	DUT
24.5551433563232	24.4501037597656	24.5084533691406	24.0212364196777	24.3204460144043	24.0119705200195	24.0419311523438	24.0209827423096	24.0509243011475			0.322556976155842	0.564894184938036	0.0799382527669295	0.785991563688514	Proteasome subunit beta type-3	P49720	PSMB3
24.5540885925293	24.3464488983154	24.2454681396484	24.7681999206543	24.5627899169922	24.7410850524902	24.887020111084	24.7253608703613	24.7460670471191			0.509650898855231	0.348217105263158	-0.0954577128092424	-1.16356164719578	Protein SGT1 homolog	Q9Y2Z0	SUGT1
24.5532684326172	24.9676322937012	24.9455661773682	24.5985527038574	24.8382663726807	24.748628616333	25.0259742736816	24.771427154541	25.1418018341064			0.90287660719291	0.14408345752608	-0.251251856486004	-1.93522742052024	60S ribosomal protein L31	P62899	RPL31
24.5530338287354	24.6348361968994	24.6082878112793	24.7446308135986	24.482837677002	24.7635478973389	24.9656085968018	24.7969436645508	24.6517372131348			0.477815398022234	0.378703922622246	-0.141091028849281	-1.10073000019791	RNA-binding protein 8A	Q9Y5S9	RBM8A
24.5529766082764	24.4295635223389	24.4364433288574	24.5652904510498	24.4289894104004	24.5119552612305	24.38942527771	24.1552219390869	24.4197616577148			0.911359687275311	0.141020194465221	0.180608749389648	1.95223416090986	ATP-dependent DNA helicase Q1	P46063	RECQL
24.5512161254883	24.3695278167725	24.3538684844971	22.9790897369385	22.8086643218994	22.610294342041	24.1459274291992	23.9518032073975	24.2324981689453	+	D492M_D492_HER2	3.19984070774819	0.00525373134328358	-1.31072680155436	-9.70429809704413	Rho GTPase-activating protein 1	Q07960	ARHGAP1
24.5488662719727	24.6269493103027	24.5060939788818	24.7302417755127	24.5900650024414	24.7467346191406	24.7793655395508	24.7455558776855	24.7817687988281			0.715013520484572	0.215756722151088	-0.0798829396565779	-1.56450940551622	Ubiquitin carboxyl-terminal hydrolase 5	P45974	USP5
24.5474548339844	24.2014999389648	24.0967578887939	23.6549091339111	23.6443843841553	23.6910438537598	24.2480754852295	24.2395076751709	24.2800140380859	+	D492M_D492_HER2	5.22329624861653	0	-0.592419942220054	-31.596445749155	Tyrosine-protein phosphatase non-receptor type 1	P18031	PTPN1
24.5425643920898	24.2175617218018	24.37451171875	24.4287338256836	24.755521774292	24.3458385467529	24.2225093841553	24.1512012481689	23.8001556396484			1.17582607721889	0.0826394810009268	0.452075958251953	2.50082951418983	Cysteine and histidine-rich domain-containing protein 1	Q9UHD1	CHORDC1
24.5418548583984	24.6117248535156	24.6578540802002	24.1666831970215	24.1524410247803	24.2375392913818	23.9644622802734	23.8048896789551	23.8681602478027	+	D492M_D492_HER2	2.34183503107153	0.0162433862433862	0.306383768717449	5.74437019640214	5-3 exoribonuclease 2	Q9H0D6	XRN2
24.5412044525146	24.4863414764404	24.6545810699463	24.3293037414551	24.3988475799561	24.4050960540771	24.7904949188232	24.7272834777832	24.6644897460938	+	D492M_D492_HER2	2.87701754212142	0.01058	-0.349673589070637	-7.99453717054108	Isopentenyl-diphosphate Delta-isomerase 1	Q13907	IDI1
24.54079246521	24.5523300170898	24.6026363372803	24.4793891906738	24.4583263397217	24.5255794525146	24.6065940856934	24.5574817657471	24.4607639312744			0.497893730028278	0.36112349726776	-0.0538482666015625	-1.14040048120236	Adenine phosphoribosyltransferase	P07741	APRT
24.5400829315186	24.9121875762939	24.6785259246826	24.8026237487793	24.7026615142822	24.5755977630615	24.3847560882568	24.4602642059326	24.5478668212891			1.32760171326298	0.0665504782146653	0.229331970214844	2.83653286151811	Small nuclear ribonucleoprotein Sm D3	P62318	SNRPD3
24.5337409973145	24.3722553253174	24.4614524841309	24.4622020721436	24.3127136230469	24.3478012084961	24.7496013641357	24.6992225646973	24.7193660736084	+	D492M_D492_HER2	2.73759959752385	0.0135206611570248	-0.348491032918293	-7.34471003715521	E3 SUMO-protein ligase RanBP2	P49792	RANBP2
24.533561706543	24.5109901428223	24.3724536895752	24.8023281097412	24.5035495758057	24.7488842010498	24.2648487091064	24.3521862030029	24.3687305450439	+	D492M_D492_HER2	1.66434087123469	0.0397352112676056	0.356332143147785	3.65581656197578	Protein DEK	P35659	DEK
24.5333251953125	24.4507961273193	24.7540435791016	24.9042148590088	24.4645080566406	24.3685302734375	24.5567798614502	24.5744438171387	24.3784198760986			0.161611063985423	0.798041166380789	0.0758698781331368	0.430118172696698	Serine/arginine-rich-splicing factor 7	A0A0B4J1Z1	SRSF7
24.5320167541504	24.3611850738525	24.3576316833496	24.6895523071289	24.7867107391357	24.5532093048096	24.3921146392822	24.4095039367676	24.2753314971924	+	D492M_D492_HER2	1.78550429515467	0.0348669796557121	0.317507425944012	3.98104260027482	Translin	E9PGT1	TSN
24.5308856964111	24.4549427032471	24.6473522186279	24.2664947509766	24.4421501159668	24.4912433624268	23.9774475097656	24.0049610137939	24.0685806274414	+	D492M_D492_HER2	2.19194050494958	0.0182212189616253	0.382966359456379	5.21993449462164	Ras-related protein Rab-14	P61106	RAB14
24.5304698944092	24.620475769043	24.5768089294434	26.2448501586914	26.3790988922119	26.2920379638672	26.2274017333984	26.2674598693848	26.2951946258545			0.404730549898084	0.456280808080808	0.0419769287109375	0.954695781592318	Procollagen-lysine,2-oxoglutarate 5-dioxygenase 2	E7ETU9	PLOD2
24.5250415802002	25.7521553039551	25.7515678405762	25.1539859771729	24.9361152648926	25.3347682952881	24.9078407287598	24.7650661468506	25.447078704834			0.160672664106032	0.798571917808219	0.101627985636394	0.427893624461457	60S ribosomal protein L15	P61313	RPL15
24.5217514038086	24.1157703399658	23.9550018310547	24.5940017700195	24.4850521087646	24.5245037078857	23.2748336791992	23.2756862640381	23.276538848877	+	D492M_D492_HER2	5.61107784968794	0	1.25883293151855	39.5225042960304	Calponin	B4DDF4	CNN2
24.5174922943115	24.455192565918	24.5795745849609	24.4111881256104	24.5794010162354	24.5536212921143	24.7998104095459	24.7814674377441	24.6450443267822	+	D492M_D492_HER2	1.47359050328285	0.0500379146919431	-0.227370580037434	-3.17781342370396	Phenylalanine--tRNA ligase alpha subunit	Q9Y285	FARSA
24.5152072906494	24.4865875244141	24.4123516082764	24.8261432647705	24.8800754547119	24.7378921508789	24.9365196228027	24.8271617889404	25.1389141082764			0.694222475123652	0.225667294413057	-0.152828216552734	-1.52394844285066	Electron transfer flavoprotein subunit beta	P38117	ETFB
24.5123767852783	24.5531520843506	24.6856536865234	24.2974700927734	24.3665962219238	24.2292003631592	24.3621883392334	24.4161586761475	24.625			0.886022506205591	0.149644280442804	-0.170026779174805	-1.90152333461195	Very long-chain specific acyl-CoA dehydrogenase, mitochondrial	P49748	ACADVL
24.5111713409424	24.3798751831055	24.4110584259033	24.2219200134277	24.4176387786865	24.0698089599609	24.5197143554688	24.6748676300049	24.3625888824463			0.980122138026698	0.121466876971609	-0.28260103861491	-2.09124426921393	Adenylosuccinate synthetase isozyme 2	P30520	ADSS
24.5084533691406	24.1701259613037	24.1153717041016	24.8156776428223	24.8275985717773	24.807544708252	24.5535621643066	24.6292877197266	24.1133861541748			1.1245697034871	0.0911900089206066	0.384861628214519	2.3912750154084	Ribonucleoside-diphosphate reductase subunit M2	P31350	RRM2
24.5046405792236	24.4969215393066	24.5979843139648	24.9002590179443	24.8923110961914	24.7491912841797	24.6784191131592	24.7420635223389	24.5497493743896			1.19569598369596	0.0802348484848485	0.190509796142578	2.54378682121578	Importin-4	Q8TEX9	IPO4
24.5026378631592	24.3140277862549	24.3185176849365	24.4125442504883	24.7143440246582	24.5155696868896	24.8819427490234	24.8410530090332	24.399564743042			0.37725832620977	0.491596837944664	-0.1600341796875	-0.898935258884652	mRNA turnover protein 4 homolog	Q9UKD2	MRTO4
24.5011196136475	24.2015743255615	24.2501754760742	24.2742652893066	24.4826545715332	24.1411781311035	24.3052864074707	24.2793750762939	24.2480049133301			0.0761385960097616	0.902818000796495	0.0218105316162109	0.216498901701371	Methionine aminopeptidase 1	P53582	METAP1
24.4991130828857	24.0207271575928	24.0158023834229	24.3498935699463	24.1343002319336	24.0762672424316	24.6078929901123	24.365062713623	23.8143100738525			0.109786564092043	0.860536285362854	-0.0756015777587891	-0.303516032856602	Serine/arginine-rich splicing factor 6	Q13247	SRSF6
24.4982013702393	24.3647956848145	24.2386322021484	24.6802444458008	24.8974914550781	24.7680473327637	24.5841121673584	24.8790473937988	24.5798606872559			0.35799524189917	0.517909046454768	0.1009209950765	0.859479088776212	Ras-related protein Rap-1b	P61224	RAP1B
24.4942989349365	24.5564880371094	24.2985210418701	25.1013336181641	25.0563106536865	25.0044460296631	24.8255615234375	24.7479629516602	24.8124980926514	+	D492M_D492_HER2	2.66317359065494	0.0135396226415094	0.258689244588219	7.01739395162898	Splicing factor 3B subunit 2	Q13435	SF3B2
24.4904479980469	24.3904762268066	24.4163513183594	24.3287563323975	24.2674942016602	24.1137046813965	24.0269870758057	23.9317493438721	24.01051902771	+	D492M_D492_HER2	1.60676164017206	0.0416702127659574	0.246899922688801	3.5073629643119	Uridine 5-monophosphate synthase	P11172	UMPS
24.4860954284668	24.7184791564941	24.7752513885498	24.6221523284912	24.6098651885986	24.8030185699463	24.4381580352783	24.3320388793945	24.3703269958496	+	D492M_D492_HER2	1.8899979607408	0.0312417391304348	0.298170725504558	4.2765836168335	Src substrate cortactin	Q14247	CTTN
24.485912322998	24.2957210540771	24.3924427032471	24.4121570587158	24.5211524963379	24.5559043884277	24.2070217132568	24.2957210540771	24.2229518890381	+	D492M_D492_HER2	2.11680628900917	0.0199063829787234	0.254506429036457	4.97178923934209	Regulator of nonsense transcripts 1	Q92900	UPF1
24.4831466674805	24.5956535339355	24.3487453460693	24.2342529296875	24.65354347229	24.4144821166992	24.6294536590576	24.3554821014404	24.0789566040039			0.147868163978568	0.815362981787378	0.0794620513916016	0.397307160335369	Bifunctional methylenetetrahydrofolate dehydrogenase/cyclohydrolase, mitochondrial	P13995	MTHFD2
24.4822845458984	26.3347854614258	26.6008796691895	25.094181060791	23.9879779815674	26.023458480835	23.9057312011719	24.7630405426025	26.2066688537598			0.0288927749376719	0.960500765696784	0.0767256418863944	0.0859498245444178	Histone H1.5	P16401	HIST1H1B
24.4736404418945	24.6410255432129	24.4467639923096	24.3917865753174	24.3523197174072	24.3415031433105	24.8090190887451	24.7157592773438	25.0949058532715	+	D492M_D492_HER2	1.94678659599318	0.0285818181818182	-0.511358261108398	-4.44347914181796	Phosphoglucomutase-1	P36871	PGM1
24.4715347290039	24.1708908081055	24.1352386474609	24.1224994659424	24.0867519378662	23.9968814849854	24.0441856384277	24.0538272857666	23.7579650878906			0.488724096411907	0.368959305480195	0.116718292236328	1.12230260985167	Double-stranded RNA-binding protein Staufen homolog 1	O95793	STAU1
24.47047996521	24.7797164916992	24.5901794433594	24.5835380554199	24.4939937591553	24.5264148712158	24.8304538726807	24.9512252807617	24.8331604003906	+	D492M_D492_HER2	2.67581257820978	0.0134307692307692	-0.336964289347332	-7.07205696066752	Ubiquitin-associated protein 2-like	F8W726	UBAP2L
24.4700450897217	24.2646350860596	24.356086730957	23.8840885162354	23.9284992218018	23.7160720825195	23.9200706481934	23.9955883026123	23.9730739593506			0.811330293718221	0.176063977746871	-0.120024363199867	-1.75336641426016	tRNA (cytosine(34)-C(5))-methyltransferase	Q08J23	NSUN2
